benchmark,harness,source_id,task_id,sample_index,outcome,correct,score_status,mean_entropy,max_entropy,p50_entropy,p90_entropy,n_tokens,wall_time_sec,action_event_count,tool_call_count
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_24,0,success,True,valid_scored,0.2313451168103597,2.7194344642486796,7.749993552290933e-05,0.9111446736032914,2949.0,224.55988430976868,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_28,0,success,True,valid_scored,0.25329628575448576,2.3866934852717425,0.001391707085645127,0.9169935756176325,824.0,30.907708168029785,3,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_3,0,success,True,valid_scored,0.19714734833597142,1.8364866885132467,0.0008623321413296371,0.7501183367659381,603.0,31.05331516265869,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_32,0,failure,False,valid_scored,0.196402856174055,2.3000989983517584,0.00029211195377585507,0.7497015056850013,855.0,32.96432948112488,5,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_36,0,success,True,valid_scored,0.2231977577819993,2.1127371892933855,0.0008697306311969066,0.8434807546226346,733.0,31.03035831451416,3,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_5,0,success,True,valid_scored,0.3462585196668853,2.5457556957142353,0.012998556692786694,1.169878922397069,7708.0,124.08153796195984,5,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_50,0,failure,False,valid_scored,0.17105151367546242,2.544530676460578,2.4054638342900908e-05,0.6997712846727503,6394.0,57.200918436050415,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_52,0,success,True,valid_scored,0.31758127508011347,2.4574133405631646,0.010501968050314869,1.076118973552269,3152.0,67.36667728424072,3,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_58,0,success,True,valid_scored,0.3402075540292586,2.314393245371668,0.027580895825964742,1.0948234082072565,1671.0,37.94668936729431,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_62,0,success,True,valid_scored,0.303396584153532,2.5444134665264975,0.011292222684026652,1.0421867723556586,1742.0,45.237106800079346,5,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_64,0,failure,False,valid_scored,0.33002602112838153,2.475744339798552,0.03920737476699334,1.0336203066210983,1357.0,142.1096556186676,13,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_68,0,failure,False,valid_scored,0.25000943001581366,2.2048376851855105,0.0019906862904097255,0.8933219361007902,1453.0,52.78768610954285,5,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_72,0,success,True,valid_scored,0.3056257973069863,2.500337398014928,0.0032597120102065666,1.0848755634585596,2016.0,49.510183572769165,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_76,0,failure,False,valid_scored,0.3443557402112322,2.3946291330184764,0.02856066988021576,1.1017255323926094,3490.0,46.06685662269592,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_78,0,failure,False,valid_scored,0.31442099801875417,2.385583374799843,0.005873161683487067,1.1164997896694604,5620.0,135.0330832004547,3,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_9,0,success,True,valid_scored,0.5037950517618421,2.505271337431581,0.25120115776258795,1.4178629722175518,1721.0,150.6523461341858,6,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_92,0,failure,False,valid_scored,0.3272637238975653,2.5746004237471913,0.047434301503651036,1.086093645578854,792.0,27.658036470413208,3,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_93,0,success,True,valid_scored,0.3056742741263915,2.3354250923386823,0.010327677801086404,0.9990403782862746,1073.0,45.842641830444336,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Economics_102,0,success,True,valid_scored,0.14581799975207868,2.550176708291827,3.4716789030712244e-06,0.6362633116580519,1114.0,41.14230823516846,7,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Economics_105,0,success,True,valid_scored,0.19544120088189246,2.2694214869118547,0.0001273079076134061,0.7529111807311535,1309.0,27.779738187789917,5,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Economics_108,0,success,True,valid_scored,0.10685208584891509,1.979833098930154,8.812738511708731e-06,0.4777416588866449,893.0,31.027162551879883,7,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Economics_112,0,success,True,valid_scored,0.20505918869615541,2.0329083455456947,0.0011348702992647066,0.740707136850116,1140.0,45.22819638252258,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Economics_137,0,success,True,valid_scored,0.26321542784786717,2.358299811534283,0.0033104381334137776,0.9480382081282717,2891.0,58.99181914329529,5,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Economics_142,0,success,True,valid_scored,0.07863041112771514,2.16395275070765,1.962978576959932e-06,0.3153822314836051,470.0,20.248271942138672,5,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Economics_149,0,success,True,valid_scored,0.1201288302505307,1.705416112351515,2.6260030138177608e-05,0.5428185246624788,429.0,21.142761707305908,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Economics_155,0,success,True,valid_scored,0.2490450874910857,2.2441185025539716,0.0004446485403161177,0.9583391677663018,1057.0,26.157331228256226,5,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Economics_157,0,success,True,valid_scored,0.26201547100683287,2.551635020371445,0.0028559571359851963,0.9528657125386967,5426.0,64.27143025398254,7,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Economics_16,0,success,True,valid_scored,0.10556376806657099,1.8209322209035315,7.012843423212556e-06,0.4536364907389145,1116.0,44.56760811805725,7,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Economics_162,0,success,True,valid_scored,0.22699111960222051,2.151966746154637,0.0009509089860291316,0.8566184151380757,1205.0,49.89805865287781,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Economics_169,0,success,True,valid_scored,0.25131128342792064,2.1211603665835788,0.005176952313893792,0.9165525944635918,918.0,37.368603229522705,6,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Economics_17,0,success,True,valid_scored,0.14032999534584203,2.1521172399584847,1.961712320092483e-05,0.5963614690068614,1663.0,36.64955425262451,8,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Economics_182,0,success,True,valid_scored,0.14158463093274667,1.9855186172477954,2.4576950655099576e-05,0.6154418791034918,1613.0,54.210397720336914,9,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Economics_188,0,success,True,valid_scored,0.11838506388571773,1.7454594965090755,9.750985772568833e-06,0.5575964239732148,576.0,21.075142860412598,6,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Economics_190,0,success,True,valid_scored,0.15364595716440305,2.136902982290487,3.987405787009301e-05,0.6823338086479825,1443.0,52.20258975028992,6,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Economics_195,0,success,True,valid_scored,0.27568004209711083,2.2736054374163106,0.005933366533858542,0.9885519859549875,6392.0,196.75051426887512,12,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Economics_210,0,success,True,valid_scored,0.2791993434094347,2.3439635013011846,0.005119765562731485,1.0049065678522644,4107.0,92.57288002967834,7,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Economics_214,0,success,True,valid_scored,0.07478220488800034,2.0263007953009087,3.826552464743504e-06,0.2184377344482902,462.0,31.547411918640137,9,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Economics_215,0,success,True,valid_scored,0.17353580440827504,2.4144185846491917,0.00013793293012039036,0.698465019630339,2543.0,86.40345811843872,7,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Economics_216,0,success,True,valid_scored,0.0789524163044076,1.840112594099936,2.029118254598299e-06,0.25106545513305806,671.0,28.527143001556396,5,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Economics_22,0,success,True,valid_scored,0.1982929727211493,2.148363222592552,0.0006353474779337814,0.723009681783251,856.0,32.03416419029236,5,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Economics_225,0,success,True,valid_scored,0.07515094906181728,1.8149361170645613,1.0386161456257514e-06,0.19129700738903804,2305.0,74.95644760131836,8,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Economics_240,0,success,True,valid_scored,0.16810732719242882,2.5675122746359778,2.6305373604162614e-05,0.7048433080356169,953.0,39.02959966659546,5,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Economics_243,0,success,True,valid_scored,0.10332412976973722,2.317479029319356,2.966482982056525e-06,0.3698674894461999,1286.0,46.16477084159851,7,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Economics_26,0,failure,False,valid_scored,0.13984240859684213,2.5395660252285026,9.636699267152192e-06,0.6232489576212967,7889.0,1738.2247114181519,10,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Economics_260,0,success,True,valid_scored,0.10907612968113635,1.7331877561476399,2.0988045170249234e-05,0.49014795051709104,1077.0,41.21956515312195,6,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Economics_262,0,success,True,valid_scored,0.18035874359831097,2.0931279469445188,0.00021991492519166184,0.6860361160328322,1336.0,50.220210790634155,7,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Economics_263,0,success,True,valid_scored,0.0746462412578339,2.2035161867934816,2.0786699964566656e-06,0.22609420414414244,1692.0,63.15661692619324,9,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Economics_39,0,success,True,valid_scored,0.08905849847041333,1.6301859657872455,3.5898828918386774e-06,0.3842612178240077,943.0,36.93993544578552,8,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Economics_47,0,success,True,valid_scored,0.06997095642950547,2.0638108785507083,2.247916948060822e-06,0.1619942695874545,2024.0,71.74578952789307,1,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Economics_56,0,success,True,valid_scored,0.0,0.0,0.0,0.0,,30.975144147872925,5,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Economics_66,0,success,True,valid_scored,0.11111478661544741,1.6309437611473296,7.658872962890812e-06,0.5126504302006275,707.0,27.79398012161255,6,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Economics_7,0,success,True,valid_scored,0.2497357661447018,2.4864854840058874,0.0010414281425930052,0.9474781444756134,3475.0,70.83028864860535,6,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Economics_74,0,success,True,valid_scored,0.18133657886901144,2.008848592906368,0.00017347719097301502,0.6998408191988298,1268.0,42.371387243270874,5,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Economics_83,0,success,True,valid_scored,0.12624974467093314,2.391812963636218,3.479172738966906e-05,0.5549427597061705,12834.0,155.81282711029053,6,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Economics_85,0,failure,False,valid_scored,0.2015138029842277,2.3383658026284113,0.00038997904963435423,0.8079467715626046,4232.0,149.12141871452332,7,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Economics_90,0,success,True,valid_scored,0.05624113744019872,1.744881557593066,2.2444210869090875e-06,0.10292212408190408,937.0,33.52670073509216,8,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Economics_93,0,success,True,valid_scored,0.2937090823485116,2.4241904874939686,0.008152586670693674,1.0425341401139292,6232.0,195.49173140525818,6,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Economics_94,0,success,True,valid_scored,0.1383298013708008,2.5156019370708487,7.517035112420243e-05,0.6017101019490857,11068.0,36.14238905906677,8,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Economics_97,0,success,True,valid_scored,0.14516565307672427,2.2647231364547027,1.3518252693816138e-05,0.644799441064123,1202.0,43.68375563621521,3,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Electronics_101,0,success,True,valid_scored,0.1803992389082744,2.4644523309397863,0.0005168916263610053,0.7060216392864606,11388.0,367.973819732666,9,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Electronics_108,0,success,True,valid_scored,0.20070907347175587,2.4407440666792772,0.00024427706604940926,0.7666925294616622,11973.0,244.02416491508484,9,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Electronics_11,0,success,True,valid_scored,0.22815512817244973,2.4476076060975602,0.0031478080850962887,0.8232329866004335,7658.0,459.81363821029663,9,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Electronics_110,0,success,True,valid_scored,0.06393220976153399,2.25624516729948,5.188741175440793e-06,0.0923195817092057,2315.0,83.39246487617493,9,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Electronics_114,0,failure,False,valid_scored,0.1244002212047858,2.6800516330842545,0.00011501198691528815,0.5305120365777787,18025.0,808.2068386077881,6,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Electronics_116,0,success,True,valid_scored,0.12493400863466211,2.529342336820249,7.645896398692336e-05,0.5568739405992417,16412.0,574.8137574195862,6,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Electronics_118,0,failure,False,valid_scored,0.18773919672139466,2.39898226671585,0.0009879146311499707,0.7183701757164964,13457.0,429.225793838501,7,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Electronics_123,0,success,True,valid_scored,0.09534604411368394,2.1287291476703025,2.829897079807247e-05,0.3574072497180406,3314.0,109.74985265731812,11,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Electronics_135,0,success,True,valid_scored,0.21126590713690685,2.601348005280069,0.00109292584401676,0.8115242393605103,14253.0,675.3258776664734,6,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Electronics_137,0,unknown,,runtime_error,0.039135694146244654,2.46725190254465,5.4916270340787475e-06,0.005820907129040768,32768.0,1206.3436539173126,0,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Electronics_140,0,unknown,,runtime_error,0.038588993389869555,2.557734558001668,1.4909633484755779e-05,0.006115117547297031,32768.0,1124.8755214214325,0,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Electronics_141,0,success,True,valid_scored,0.12212071274120112,2.4599121419868335,0.00012684354754140424,0.5137051501811518,9503.0,311.21176171302795,7,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Electronics_147,0,success,True,valid_scored,0.1500804193267681,2.3296715370334513,6.201263702170023e-05,0.6466407746483052,1621.0,57.70539832115173,9,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Electronics_149,0,success,True,valid_scored,0.17852908263292194,2.5661813535528952,0.0008403074406123544,0.700244346600733,17282.0,552.7992181777954,6,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Electronics_159,0,success,True,valid_scored,0.1364665613912527,2.5738010611799584,6.969874249173961e-05,0.5876643667468754,11883.0,146.50560784339905,6,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Electronics_16,0,unknown,,runtime_error,0.10801297440092987,2.516198146970078,8.402844307118086e-06,0.35542358252417944,948.0,567.6407613754272,0,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Electronics_160,0,unknown,,runtime_error,0.10817144353759439,2.3881508333361396,5.546893896926771e-05,0.4380882119558872,33577.0,1151.578022480011,0,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Electronics_171,0,unknown,,runtime_error,0.05935789700794168,2.3859482675467794,2.127923845677616e-05,0.06797116354413558,35842.0,1440.548133611679,0,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Electronics_172,0,unknown,,runtime_error,0.023243345033428245,2.2296841745167413,7.362926668306688e-06,0.00028747220100297125,32768.0,1342.0507757663727,0,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Electronics_174,0,success,True,valid_scored,0.10566586172265464,2.500309670624306,7.993019897255263e-05,0.4179460039262947,26783.0,811.1306328773499,7,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Electronics_178,0,unknown,,runtime_error,0.09311949290701914,2.433818497105344,1.576011036824454e-05,0.24241770403847643,38160.0,1111.6002378463745,0,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Electronics_18,0,failure,False,valid_scored,0.12150980620144429,2.3759915653133934,6.0208127083487393e-05,0.5079489547161666,18764.0,916.7354171276093,6,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Electronics_180,0,success,True,valid_scored,0.0,0.0,0.0,0.0,,91.26561903953552,8,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Electronics_185,0,failure,False,valid_scored,0.1257846827454209,2.481091606120248,0.00015391404864188653,0.5569881421328828,18359.0,621.3661470413208,9,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Electronics_188,0,failure,False,valid_scored,0.16321433060116133,2.4544760036192956,0.00023815204989667785,0.6758823846549727,17058.0,325.9930171966553,9,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Electronics_205,0,success,True,valid_scored,0.1717434089680492,2.3342036267159414,8.308428970486545e-05,0.6967671633881194,2644.0,238.6476228237152,11,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Electronics_207,0,unknown,,runtime_error,0.07630946857698946,2.5440571952190885,1.3954689563756998e-05,0.15988467847765547,36129.0,1122.655071735382,0,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Electronics_213,0,success,True,valid_scored,0.06882709757110388,2.207366532658249,1.57831855117776e-05,0.17473448311693346,2184.0,76.73006272315979,10,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Electronics_22,0,success,True,valid_scored,0.18017771547065686,2.5271570459869124,0.0002791437901357069,0.7251375369812313,15212.0,478.81742668151855,7,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Electronics_220,0,success,True,valid_scored,0.23672980269000535,2.616648562355101,0.0013576006031131547,0.8979251253264218,9056.0,167.70261979103088,7,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Electronics_235,0,failure,False,valid_scored,0.18220039968532584,2.3264407812626344,0.00013453410510960186,0.757783178547644,4602.0,166.89923334121704,5,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Electronics_245,0,success,True,valid_scored,0.17261731527283214,2.6555503625523547,0.0004054595312553947,0.6976133006586206,11324.0,408.50945568084717,9,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Electronics_247,0,success,True,valid_scored,0.130763673729395,2.694917459266073,9.042700060323339e-05,0.5721781201980579,14064.0,806.2815248966217,8,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Electronics_248,0,success,True,valid_scored,0.19869267640649863,2.5379446908067713,0.0003519345036562549,0.7873699433505418,27196.0,483.2418444156647,8,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Electronics_252,0,unknown,,runtime_error,0.039674235842082774,2.637231677988927,5.793451546304726e-06,0.006562372281047916,32768.0,1597.2720322608948,0,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Electronics_254,0,success,True,valid_scored,0.19007800338053707,2.5404089774595557,0.00030895694898384776,0.7425893638561272,8470.0,235.0753583908081,7,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Electronics_37,0,success,True,valid_scored,0.14372270594890768,2.542750259808625,4.9864185575520685e-05,0.6059802501318554,4554.0,164.1565010547638,9,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Electronics_38,0,success,True,valid_scored,0.13016427953862508,2.40209672552049,2.917001670314487e-05,0.5888917230106125,2917.0,50.87600636482239,8,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Electronics_49,0,success,True,valid_scored,0.17608435872002345,2.392514433117039,0.0005444346870441164,0.70447189100499,16249.0,550.5307512283325,9,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Electronics_58,0,success,True,valid_scored,0.18646465077589713,2.504021925470637,0.0003407538414934454,0.7380742969871482,6190.0,192.5802435874939,7,0
