task_id,harness,benchmark,outcome,n_segments,arm_entropy,dominant_mode,dominant_rate,rate_PD,rate_SE,rate_IC,rate_UN,rate_RR,rate_reason,head_entropy,tail_entropy,delta_entropy,PD_IC_ratio,commit_gap,mode_collapse,top1_prob,tool_intent_marker_count,tool_use_count,low_ent_share,paired_outcome,PD->PD,reason->PD,reason->IC,PD->reason,arm_sequence,harness_correct,n_tokens,ngram_repeat,looping_marker_count,self_correction_marker_count,uncertainty_marker_count,mean_entropy,PDIC_q,arm_ent_d,risk_zone,rate_PD_norm,mode_collapse_norm,commit_gap_norm,risk_score
hle_145,opencode,HLE,wrong,5,1.0549,reason,0.4,0.0,0.0,0.0,0.2,0.4,0.4,0.355946,0.379638,0.023692,0.0,0.0,0.33348076072534283,0.8576,,,0.2507,,,,,,UN|reason|reason|RR|RR,,738.0,,,,,,Q1_lowest,D9,exploration,0.0,0.33348076072534283,0.5,0.27782692024178096
hle_1450,opencode,HLE,wrong,1,0.0,RR,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.084564,0.00551,-0.079054,0.0,0.0,1.0,0.9921,,,0.2489,,,,,,RR,,37051.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1452,opencode,HLE,wrong,2,0.0,RR,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.430649,0.48638,0.055731,0.0,0.0,1.0,0.8026,,,0.2504,,,,,,RR|RR,,1286.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1454,opencode,HLE,correct,2,0.0,IC,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.373183,0.397479,0.024296,0.0,-1.0,1.0,0.8033,,,0.2498,,,,,,IC|IC,,1633.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.0,0.3333333333333333
hle_1457,opencode,HLE,wrong,2,0.0,RR,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.624127,0.514598,-0.109529,0.0,0.0,1.0,0.7859,,,0.25,,,,,,RR|RR,,1220.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1458,opencode,HLE,wrong,2,0.0,UN,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.421482,0.491524,0.070043,0.0,0.0,1.0,0.8284,,,0.25,,,,,,UN|UN,,776.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1459,opencode,HLE,correct,31,0.6885,reason,0.5484,0.0,0.0,0.0,0.4516,0.0,0.5484,0.529666,0.246321,-0.283345,0.0,0.0,0.564983888292159,0.8862,,,0.2496,,,,,,UN|UN|reason|UN|reason|UN|UN|UN|reason|reason|reason|reason|UN|UN|reason|UN|UN|reason|UN|reason|reason|reason|UN|reason|reason|reason|reason|reason|reason|UN|UN,,2224.0,,,,,,Q1_lowest,D7,knowledge_navigation,0.0,0.564983888292159,0.5,0.35499462943071963
hle_1460,opencode,HLE,wrong,2,0.0,RR,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.265344,0.397303,0.131959,0.0,0.0,1.0,0.8278,,,0.25,,,,,,RR|RR,,1380.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1462,opencode,HLE,wrong,2,0.0,UN,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.202809,0.4123,0.209491,0.0,0.0,1.0,0.8433,,,0.2505,,,,,,UN|UN,,1050.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1463,opencode,HLE,correct,2,0.0,IC,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.443976,0.229736,-0.21424,0.0,-1.0,1.0,0.8466,,,0.25,,,,,,IC|IC,,1504.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.0,0.3333333333333333
hle_1467,opencode,HLE,wrong,1,0.0,RR,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.140336,0.001091,-0.139245,0.0,0.0,1.0,0.9886,,,0.249,,,,,,RR,,31152.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1476,opencode,HLE,wrong,2,0.0,reason,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.374763,0.353807,-0.020956,0.0,0.0,1.0,0.8459,,,0.2502,,,,,,reason|reason,,1235.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1481,opencode,HLE,wrong,50,0.0,reason,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.346125,0.015708,-0.330417,0.0,0.0,1.0,0.9702,,,0.2491,,,,,,reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason,,1325.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1487,opencode,HLE,wrong,2,0.0,UN,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.321744,0.309785,-0.011959,0.0,0.0,1.0,0.8463,,,0.2502,,,,,,UN|UN,,1583.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1488,opencode,HLE,wrong,1,0.0,PD,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.094137,0.001633,-0.092504,1000.0,1.0,1.0,0.992,,,0.249,,,,,,PD,,27028.0,,,,,,Q4_highest,D2,hle_other,1.0,1.0,1.0,1.0
hle_1489,opencode,HLE,correct,2,0.0,IC,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.470993,0.379053,-0.09194,0.0,-1.0,1.0,0.7793,,,0.2502,,,,,,IC|IC,,1403.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.0,0.3333333333333333
hle_1494,opencode,HLE,wrong,2,0.0,UN,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.239644,0.316039,0.076395,0.0,0.0,1.0,0.8494,,,0.2495,,,,,,UN|UN,,962.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1502,opencode,HLE,wrong,2,0.0,RR,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.183668,0.299866,0.116199,0.0,0.0,1.0,0.8692,,,0.2498,,,,,,RR|RR,,1225.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1504,opencode,HLE,correct,2,0.0,RR,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.309831,0.078508,-0.231323,0.0,0.0,1.0,0.9491,,,0.2493,,,,,,RR|RR,,8599.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1505,opencode,HLE,correct,2,0.0,UN,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.262215,0.226089,-0.036125,0.0,0.0,1.0,0.866,,,0.25,,,,,,UN|UN,,1024.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1509,opencode,HLE,wrong,94,0.0589,UN,0.9894,0.0,0.0,0.0,0.9894,0.0,0.0106,0.121387,0.001914,-0.119473,0.0,0.0,0.9627851140456183,0.9904,,,0.2496,,,,,,reason|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN|UN,,8089.0,,,,,,Q1_lowest,D4,knowledge_navigation,0.0,0.9627851140456183,0.5,0.4875950380152061
hle_1511,opencode,HLE,wrong,2,0.0,reason,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.376594,0.334118,-0.042476,0.0,0.0,1.0,0.8488,,,0.2507,,,,,,reason|reason,,678.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1512,opencode,HLE,wrong,13,0.0,reason,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.256912,0.320587,0.063675,0.0,0.0,1.0,0.8712,,,0.25,,,,,,reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason|reason,,632.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1513,opencode,HLE,correct,2,0.0,UN,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.487062,0.461661,-0.025401,0.0,0.0,1.0,0.8205,,,0.2498,,,,,,UN|UN,,1057.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1517,opencode,HLE,wrong,2,0.0,IC,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.45197,0.278325,-0.173645,0.0,-1.0,1.0,0.8657,,,0.2498,,,,,,IC|IC,,1033.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.0,0.3333333333333333
hle_1518,opencode,HLE,wrong,2,0.0,RR,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.503323,0.466804,-0.036519,0.0,0.0,1.0,0.8063,,,0.25,,,,,,RR|RR,,1444.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1519,opencode,HLE,wrong,2,0.0,RR,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.43641,0.465379,0.028969,0.0,0.0,1.0,0.8141,,,0.2502,,,,,,RR|RR,,1175.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1520,opencode,HLE,wrong,1,0.0,RR,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.086089,0.000541,-0.085548,0.0,0.0,1.0,0.993,,,0.2485,,,,,,RR,,43526.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1522,opencode,HLE,wrong,3,0.6365,UN,0.6667,0.0,0.0,0.3333,0.6667,0.0,0.0,0.479814,0.180441,-0.299373,0.0,-0.3333,0.5978391356542617,0.8453,,,0.2502,,,,,,UN|IC|UN,,1127.0,,,,,,Q1_lowest,D6,knowledge_navigation,0.0,0.5978391356542617,0.33335000000000004,0.3103963785514206
hle_1524,opencode,HLE,wrong,2,0.0,reason,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.468643,0.438561,-0.030082,0.0,0.0,1.0,0.818,,,0.2507,,,,,,reason|reason,,758.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1528,opencode,HLE,wrong,1,0.0,RR,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.221414,0.000594,-0.22082,0.0,0.0,1.0,0.9813,,,0.2485,,,,,,RR,,43529.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1530,opencode,HLE,correct,2,0.0,UN,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22335,0.307486,0.084136,0.0,0.0,1.0,0.8568,,,0.25,,,,,,UN|UN,,1288.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1534,opencode,HLE,correct,2,0.0,RR,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.578828,0.547008,-0.03182,0.0,0.0,1.0,0.7521,,,0.25,,,,,,RR|RR,,1844.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1536,opencode,HLE,correct,2,0.0,RR,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.285308,0.335689,0.050381,0.0,0.0,1.0,0.8671,,,0.2498,,,,,,RR|RR,,1113.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1545,opencode,HLE,wrong,1,0.0,RR,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.103001,0.000846,-0.102155,0.0,0.0,1.0,0.9915,,,0.2497,,,,,,RR,,44090.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1546,opencode,HLE,wrong,2,0.0,RR,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.417074,0.426177,0.009103,0.0,0.0,1.0,0.7971,,,0.2498,,,,,,RR|RR,,1457.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1547,opencode,HLE,wrong,2,0.0,RR,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.204614,0.30867,0.104056,0.0,0.0,1.0,0.8587,,,0.2498,,,,,,RR|RR,,1481.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_155,opencode,HLE,wrong,1,0.0,RR,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.049166,0.000468,-0.048698,0.0,0.0,1.0,0.9961,,,0.2497,,,,,,RR,,41808.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1553,opencode,HLE,wrong,2,0.0,IC,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.416618,0.300196,-0.116423,0.0,-1.0,1.0,0.8587,,,0.25,,,,,,IC|IC,,772.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.0,0.3333333333333333
hle_1563,opencode,HLE,wrong,1,0.0,RR,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.084362,0.001142,-0.083221,0.0,0.0,1.0,0.9922,,,0.2499,,,,,,RR,,44470.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1565,opencode,HLE,wrong,2,0.0,IC,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.394591,0.352506,-0.042085,0.0,-1.0,1.0,0.8537,,,0.2503,,,,,,IC|IC,,827.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.0,0.3333333333333333
hle_1567,opencode,HLE,wrong,3,0.6365,PD,0.6667,0.6667,0.0,0.0,0.3333,0.0,0.0,0.096666,0.001175,-0.09549,666.6999999999999,0.6667,0.5978391356542617,0.9918,,,0.2499,,,,,,PD|PD|UN,,44450.0,,,,,,Q4_highest,D6,hle_other,0.6667,0.5978391356542617,0.83335,0.6992963785514205
hle_1568,opencode,HLE,wrong,2,0.0,RR,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.639353,0.526292,-0.113062,0.0,0.0,1.0,0.7835,,,0.2506,,,,,,RR|RR,,826.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1569,opencode,HLE,wrong,2,0.0,UN,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.280871,0.375062,0.094191,0.0,0.0,1.0,0.8178,,,0.2494,,,,,,UN|UN,,1644.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1572,opencode,HLE,wrong,2,0.0,UN,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.306364,0.315016,0.008652,0.0,0.0,1.0,0.8834,,,0.25,,,,,,UN|UN,,940.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1577,opencode,HLE,wrong,2,0.0,PD,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.239551,0.255601,0.01605,1000.0,1.0,1.0,0.9033,,,0.2473,,,,,,PD|PD,,821.0,,,,,,Q4_highest,D2,hle_other,1.0,1.0,1.0,1.0
hle_158,opencode,HLE,wrong,4,0.5623,RR,0.75,0.0,0.0,0.25,0.0,0.75,0.0,0.68349,0.439829,-0.243661,0.0,-0.25,0.6447210463132622,0.819,,,0.2501,,,,,,RR|RR|IC|RR,,1783.0,,,,,,Q1_lowest,D5,knowledge_navigation,0.0,0.6447210463132622,0.375,0.3399070154377541
hle_1586,opencode,HLE,wrong,8,0.3768,UN,0.875,0.0,0.0,0.0,0.875,0.0,0.125,0.298928,0.660432,0.361504,0.0,0.0,0.7619258229607633,0.8212,,,0.25,,,,,,UN|UN|UN|UN|reason|UN|UN|UN,,324.0,,,,,,Q1_lowest,D5,knowledge_navigation,0.0,0.7619258229607633,0.5,0.4206419409869211
hle_1590,opencode,HLE,wrong,1,0.0,RR,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.133848,0.001434,-0.132414,0.0,0.0,1.0,0.9885,,,0.2496,,,,,,RR,,36515.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1596,opencode,HLE,wrong,4,0.5623,PD,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.469894,0.404537,-0.065358,750.0,0.75,0.6447210463132622,0.8129,,,0.2498,,,,,,UN|PD|PD|PD,,1581.0,,,,,,Q4_highest,D6,hle_other,0.75,0.6447210463132622,0.875,0.7565736821044208
hle_1598,opencode,HLE,wrong,2,0.0,RR,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.427635,0.241565,-0.186069,0.0,0.0,1.0,0.842,,,0.2503,,,,,,RR|RR,,923.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_16,opencode,HLE,wrong,2,0.0,RR,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.294705,0.396319,0.101614,0.0,0.0,1.0,0.8221,,,0.2503,,,,,,RR|RR,,939.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1601,opencode,HLE,wrong,2,0.0,UN,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.331843,0.36238,0.030538,0.0,0.0,1.0,0.8008,,,0.2498,,,,,,UN|UN,,1633.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1606,opencode,HLE,wrong,1,0.0,IC,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.016392,0.00067,-0.015722,0.0,-1.0,1.0,0.9989,,,0.2484,,,,,,IC,,30869.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.0,0.3333333333333333
hle_1613,opencode,HLE,correct,4,1.0397,RR,0.5,0.0,0.0,0.25,0.0,0.5,0.25,0.323707,0.215374,-0.108332,0.0,-0.25,0.34308460226195736,0.8856,,,0.2505,,,,,,RR|reason|IC|RR,,970.0,,,,,,Q1_lowest,D9,exploration,0.0,0.34308460226195736,0.375,0.2393615340873191
hle_1630,opencode,HLE,wrong,2,0.0,RR,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.523001,0.390946,-0.132055,0.0,0.0,1.0,0.8297,,,0.2503,,,,,,RR|RR,,879.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1651,opencode,HLE,wrong,2,0.0,UN,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.556889,0.41193,-0.14496,0.0,0.0,1.0,0.8318,,,0.2495,,,,,,UN|UN,,529.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1666,opencode,HLE,wrong,2,0.0,reason,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.278437,0.366407,0.08797,0.0,0.0,1.0,0.8694,,,0.2506,,,,,,reason|reason,,826.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_167,opencode,HLE,wrong,2,0.0,UN,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.203156,0.415626,0.21247,0.0,0.0,1.0,0.844,,,0.25,,,,,,UN|UN,,1412.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1672,opencode,HLE,wrong,1,0.0,reason,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.028634,0.002619,-0.026015,0.0,0.0,1.0,0.9977,,,0.2499,,,,,,reason,,27018.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1676,opencode,HLE,wrong,2,0.0,UN,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37622,0.20702,-0.1692,0.0,0.0,1.0,0.8734,,,0.2502,,,,,,UN|UN,,1047.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1679,opencode,HLE,wrong,1,0.0,RR,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.130838,0.000858,-0.129979,0.0,0.0,1.0,0.9889,,,0.249,,,,,,RR,,22943.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1680,opencode,HLE,wrong,3,0.0,RR,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.451516,0.369183,-0.082333,0.0,0.0,1.0,0.8568,,,0.25,,,,,,RR|RR|RR,,1144.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1682,opencode,HLE,wrong,2,0.0,UN,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.460031,0.244753,-0.215278,0.0,0.0,1.0,0.8686,,,0.2506,,,,,,UN|UN,,830.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1683,opencode,HLE,wrong,3,0.6365,IC,0.6667,0.0,0.0,0.6667,0.0,0.0,0.3333,0.225747,0.058955,-0.166792,0.0,-0.6667,0.5978391356542617,0.9718,,,0.2484,,,,,,reason|IC|IC,,624.0,,,,,,Q1_lowest,D6,knowledge_navigation,0.0,0.5978391356542617,0.16665000000000002,0.25482971188475395
hle_1685,opencode,HLE,wrong,4,1.0397,RR,0.5,0.25,0.0,0.0,0.0,0.5,0.25,0.228612,0.533393,0.304781,250.0,0.25,0.34308460226195736,0.8504,,,0.2502,,,,,,PD|RR|reason|RR,,2098.0,,,,,,Q3,D9,hle_other,0.25,0.34308460226195736,0.625,0.40602820075398577
hle_1686,opencode,HLE,wrong,2,0.0,IC,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.411565,0.429812,0.018246,0.0,-1.0,1.0,0.7936,,,0.25,,,,,,IC|IC,,1316.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.0,0.3333333333333333
hle_169,opencode,HLE,wrong,1,0.0,UN,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.118675,0.000717,-0.117958,0.0,0.0,1.0,0.9903,,,0.2493,,,,,,UN,,41808.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1690,opencode,HLE,wrong,3,0.6365,PD,0.6667,0.6667,0.0,0.0,0.0,0.0,0.3333,0.161712,0.277294,0.115582,666.6999999999999,0.6667,0.5978391356542617,0.8922,,,0.2501,,,,,,PD|reason|PD,,2767.0,,,,,,Q4_highest,D6,hle_other,0.6667,0.5978391356542617,0.83335,0.6992963785514205
hle_1694,opencode,HLE,wrong,5,0.9503,RR,0.6,0.0,0.0,0.0,0.2,0.6,0.2,0.440521,0.430826,-0.009695,0.0,0.0,0.3995703544575725,0.8176,,,0.2503,,,,,,reason|UN|RR|RR|RR,,1534.0,,,,,,Q1_lowest,D8,exploration,0.0,0.3995703544575725,0.5,0.2998567848191908
hle_1696,opencode,HLE,wrong,1,0.0,RR,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.162452,0.001196,-0.161255,0.0,0.0,1.0,0.9862,,,0.2489,,,,,,RR,,21557.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1697,opencode,HLE,wrong,2,0.0,IC,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.190384,0.481954,0.29157,0.0,-1.0,1.0,0.8796,,,0.25,,,,,,IC|IC,,920.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.0,0.3333333333333333
hle_1699,opencode,HLE,correct,3,0.6365,UN,0.6667,0.0,0.0,0.3333,0.6667,0.0,0.0,0.375591,0.312973,-0.062618,0.0,-0.3333,0.5978391356542617,0.8771,,,0.2497,,,,,,UN|IC|UN,,869.0,,,,,,Q1_lowest,D6,knowledge_navigation,0.0,0.5978391356542617,0.33335000000000004,0.3103963785514206
hle_1705,opencode,HLE,wrong,1,0.0,reason,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.013175,0.00115,-0.012026,0.0,0.0,1.0,0.9989,,,0.2497,,,,,,reason,,42221.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1716,opencode,HLE,wrong,2,0.0,UN,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.589082,0.675148,0.086066,0.0,0.0,1.0,0.784,,,0.2506,,,,,,UN|UN,,830.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1719,opencode,HLE,wrong,4,1.0397,PD,0.5,0.5,0.0,0.0,0.25,0.0,0.25,0.372521,0.276511,-0.096009,500.0,0.5,0.34308460226195736,0.8641,,,0.2496,,,,,,PD|reason|UN|PD,,557.0,,,,,,Q4_highest,D9,hle_other,0.5,0.34308460226195736,0.75,0.5310282007539858
hle_1740,opencode,HLE,wrong,2,0.0,PD,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.214224,0.362131,0.147907,1000.0,1.0,1.0,0.8713,,,0.2503,,,,,,PD|PD,,819.0,,,,,,Q4_highest,D2,hle_other,1.0,1.0,1.0,1.0
hle_1743,opencode,HLE,wrong,2,0.0,IC,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.40511,0.354191,-0.050919,0.0,-1.0,1.0,0.8543,,,0.25,,,,,,IC|IC,,808.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.0,0.3333333333333333
hle_1745,opencode,HLE,wrong,2,0.0,PD,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.212899,0.234924,0.022024,1000.0,1.0,1.0,0.8972,,,0.2505,,,,,,PD|PD,,1002.0,,,,,,Q4_highest,D2,hle_other,1.0,1.0,1.0,1.0
hle_1749,opencode,HLE,wrong,2,0.0,IC,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.399959,0.310942,-0.089017,0.0,-1.0,1.0,0.8588,,,0.2498,,,,,,IC|IC,,1237.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.0,0.3333333333333333
hle_1750,opencode,HLE,wrong,2,0.0,UN,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.276561,0.115768,-0.160793,0.0,0.0,1.0,0.938,,,0.2498,,,,,,UN|UN,,6954.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1755,opencode,HLE,wrong,2,0.0,reason,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.444004,0.363999,-0.080005,0.0,0.0,1.0,0.853,,,0.2503,,,,,,reason|reason,,819.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_1756,opencode,HLE,wrong,2,0.0,UN,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.210514,0.376637,0.166123,0.0,0.0,1.0,0.8766,,,0.2497,,,,,,UN|UN,,773.0,,,,,,Q1_lowest,D2,knowledge_navigation,0.0,1.0,0.5,0.5
hle_176,opencode,HLE,correct,2,0.0,PD,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.246388,0.350236,0.103847,1000.0,1.0,1.0,0.8472,,,0.2503,,,,,,PD|PD,,1738.0,,,,,,Q4_highest,D2,hle_other,1.0,1.0,1.0,1.0
